0x000001948C9993E0, 37988603217079048, 59355490, 59355493, 3, 1280x720 
0x000001948C9993E0, 37988603217752352, 59355550, 59355553, 3, 1280x720 
0x000001948C9993E0, 37988603218406224, 59355620, 59355623, 3, 1280x720 
0x000001948C9993E0, 37988603219059648, 59355690, 59355692, 2, 1280x720 
0x000001948C9993E0, 37988603219731792, 59355750, 59355753, 3, 1280x720 
0x000001948C9993E0, 37988603220389392, 59355820, 59355823, 3, 1280x720 
0x000001948C9993E0, 37988603221043304, 59355880, 59355883, 3, 1280x720 
0x000001948C9993E0, 37988603221709400, 59355951, 59355954, 3, 1280x720 
0x000001948C9993E0, 37988603222362920, 59356020, 59356023, 3, 1280x720 
0x000001948C9993E0, 37988603223037128, 59356080, 59356083, 3, 1280x720 
0x000001948C9993E0, 37988603223687688, 59356150, 59356153, 3, 1280x720 
0x000001948C9993E0, 37988603224350696, 59356210, 59356213, 3, 1280x720 
0x000001948C9993E0, 37988603224815408, 59356260, 59356263, 3, 1280x720 
0x000001948C9993E0, 37988603225662752, 59356350, 59356353, 3, 1280x720 
0x000001948C9993E0, 37988603226334528, 59356410, 59356413, 3, 1280x720 
0x000001948C9993E0, 37988603226987776, 59356480, 59356483, 3, 1280x720 
0x000001948C9993E0, 37988603227661568, 59356550, 59356553, 3, 1280x720 
0x000001948C9993E0, 37988603228326008, 59356610, 59356613, 3, 1280x720 
0x000001948C9993E0, 37988603228977432, 59356680, 59356683, 3, 1280x720 
0x000001948C9993E0, 37988603229645448, 59356740, 59356743, 3, 1280x720 
0x000001948C9993E0, 37988603230300472, 59356810, 59356813, 3, 1280x720 
0x000001948C9993E0, 37988603230961848, 59356870, 59356873, 3, 1280x720 
0x000001948C9993E0, 37988603231637816, 59356940, 59356943, 3, 1280x720 
0x000001948C9993E0, 37988603232298864, 59357010, 59357012, 2, 1280x720 
0x000001948C9993E0, 37988603232961584, 59357080, 59357083, 3, 1280x720 
0x000001948C9993E0, 37988603233614664, 59357140, 59357143, 3, 1280x720 
0x000001948C9993E0, 37988603234288424, 59357210, 59357213, 3, 1280x720 
0x000001948C9993E0, 37988603234749592, 59357250, 59357253, 3, 1280x720 
0x000001948C9993E0, 37988603235598592, 59357340, 59357343, 3, 1280x720 
0x000001948C9993E0, 37988603236261368, 59357400, 59357403, 3, 1280x720 
0x000001948C9993E0, 37988603236925368, 59357470, 59357473, 3, 1280x720 
0x000001948C9993E0, 37988603237581168, 59357540, 59357542, 2, 1280x720 
0x000001948C9993E0, 37988603238245880, 59357600, 59357603, 3, 1280x720 
0x000001948C9993E0, 37988603238901528, 59357670, 59357673, 3, 1280x720 
0x000001948C9993E0, 37988603239570720, 59357740, 59357743, 3, 1280x720 
0x000001948C9993E0, 37988603240223704, 59357800, 59357803, 3, 1280x720 
0x000001948C9993E0, 37988603240888104, 59357871, 59357874, 3, 1280x720 
0x000001948C9993E0, 37988603241556056, 59357930, 59357933, 3, 1280x720 
0x000001948C9993E0, 37988603242206824, 59358000, 59358003, 3, 1280x720 
0x000001948C9993E0, 37988603242870344, 59358070, 59358073, 3, 1280x720 
0x000001948C9993E0, 37988603243540688, 59358130, 59358133, 3, 1280x720 
0x000001948C9993E0, 37988603244208504, 59358200, 59358204, 4, 1280x720 
0x000001948C9993E0, 37988603245521088, 59358330, 59358332, 2, 1280x720 
0x000001948C9993E0, 37988603246188432, 59358400, 59358403, 3, 1280x720 
0x000001948C9993E0, 37988603246842384, 59358460, 59358462, 2, 1280x720 
0x000001948C9993E0, 37988603247500688, 59358530, 59358533, 3, 1280x720 
0x000001948C9993E0, 37988603248169712, 59358600, 59358603, 3, 1280x720 
0x000001948C9993E0, 37988603248825312, 59358660, 59358663, 3, 1280x720 
0x000001948C9993E0, 37988603249491344, 59358730, 59358733, 3, 1280x720 
0x000001948C9993E0, 37988603250152416, 59358790, 59358793, 3, 1280x720 
0x000001948C9993E0, 37988603250816416, 59358860, 59358863, 3, 1280x720 
0x000001948C9993E0, 37988603251471456, 59358930, 59358932, 2, 1280x720 
0x000001948C9993E0, 37988603252139160, 59358990, 59358993, 3, 1280x720 
0x000001948C9993E0, 37988603252793040, 59359060, 59359063, 3, 1280x720 
0x000001948C9993E0, 37988603253450912, 59359120, 59359123, 3, 1280x720 
0x000001948C9993E0, 37988603254114608, 59359191, 59359194, 3, 1280x720 
0x000001948C9993E0, 37988603254577984, 59359240, 59359243, 3, 1280x720 
0x000001948C9993E0, 37988603255435648, 59359320, 59359323, 3, 1280x720 
0x000001948C9993E0, 37988603256101840, 59359390, 59359393, 3, 1280x720 
0x000001948C9993E0, 37988603256760600, 59359460, 59359463, 3, 1280x720 
0x000001948C9993E0, 37988603257418192, 59359520, 59359523, 3, 1280x720 
0x000001948C9993E0, 37988603258076032, 59359590, 59359593, 3, 1280x720 
0x000001948C9993E0, 37988603258734456, 59359650, 59359654, 4, 1280x720 
0x000001948C9993E0, 37988603259403392, 59359714, 59359717, 3, 1280x720 
0x000001948C9993E0, 37988603260063848, 59359779, 59359783, 4, 1280x720 
0x000001948C9993E0, 37988603260714864, 59359850, 59359853, 3, 1280x720 
0x000001948C9993E0, 37988603261376232, 59359920, 59359923, 3, 1280x720 
0x000001948C9993E0, 37988603262045712, 59359980, 59359983, 3, 1280x720 
0x000001948C9993E0, 37988603262504024, 59360031, 59360034, 3, 1280x720 
0x000001948C9993E0, 37988603263164112, 59360100, 59360103, 3, 1280x720 
0x000001948C9993E0, 37988603263825440, 59360160, 59360163, 3, 1280x720 
0x000001948C9993E0, 37988603264485344, 59360230, 59360232, 2, 1280x720 
0x000001948C9993E0, 37988603265149808, 59360290, 59360293, 3, 1280x720 
0x000001948C9993E0, 37988603265805264, 59360359, 59360362, 3, 1280x720 
0x000001948C9993E0, 37988603266465248, 59360430, 59360432, 2, 1280x720 
0x000001948C9993E0, 37988603267125008, 59360490, 59360493, 3, 1280x720 
0x000001948C9993E0, 37988603267899936, 59360570, 59360573, 3, 1280x720 
0x000001948C9993E0, 37988603268448736, 59360620, 59360623, 3, 1280x720 
0x000001948C9993E0, 37988603269110552, 59360690, 59360693, 3, 1280x720 
0x000001948C9993E0, 37988603269768744, 59360760, 59360763, 3, 1280x720 
0x000001948C9993E0, 37988603270428840, 59360820, 59360823, 3, 1280x720 
0x000001948C9993E0, 37988603271090016, 59360890, 59360893, 3, 1280x720 
0x000001948C9993E0, 37988603271946288, 59360970, 59360974, 4, 1280x720 
0x000001948C9993E0, 37988603272607944, 59361040, 59361043, 3, 1280x720 
0x000001948C9993E0, 37988603273267088, 59361111, 59361114, 3, 1280x720 
0x000001948C9993E0, 37988603273738016, 59361150, 59361154, 4, 1280x720 
0x000001948C9993E0, 37988603274398072, 59361220, 59361222, 2, 1280x720 
0x000001948C9993E0, 37988603275062352, 59361290, 59361292, 2, 1280x720 
0x000001948C9993E0, 37988603275721664, 59361351, 59361353, 2, 1280x720 
0x000001948C9993E0, 37988603276410904, 59361420, 59361423, 3, 1280x720 
0x000001948C9993E0, 37988603277062760, 59361490, 59361494, 4, 1280x720 
0x000001948C9993E0, 37988603277725720, 59361550, 59361556, 6, 1280x720 
0x000001948C9993E0, 37988603278383184, 59361620, 59361623, 3, 1280x720 
0x000001948C9993E0, 37988603279224008, 59361700, 59361703, 3, 1280x720 
0x000001948C9993E0, 37988603279884504, 59361769, 59361774, 5, 1280x720 
0x000001948C9993E0, 37988603280340960, 59361810, 59361813, 3, 1280x720 
0x000001948C9993E0, 37988603281000944, 59361880, 59361883, 3, 1280x720 
0x000001948C9993E0, 37988603281660952, 59361951, 59361954, 3, 1280x720 
0x000001948C9993E0, 37988603282529208, 59362030, 59362033, 3, 1280x720 
0x000001948C9993E0, 37988603283194824, 59362100, 59362103, 3, 1280x720 
0x000001948C9993E0, 37988603283650240, 59362150, 59362153, 3, 1280x720 
0x000001948C9993E0, 37988603284310800, 59362209, 59362213, 4, 1280x720 
0x000001948C9993E0, 37988603284977200, 59362280, 59362283, 3, 1280x720 
0x000001948C9993E0, 37988603285641824, 59362340, 59362343, 3, 1280x720 
0x000001948C9993E0, 37988603286297592, 59362410, 59362413, 3, 1280x720 
0x000001948C9993E0, 37988603286960760, 59362480, 59362483, 3, 1280x720 
0x000001948C9993E0, 37988603287623504, 59362540, 59362543, 3, 1280x720 
0x000001948C9993E0, 37988603288279664, 59362610, 59362613, 3, 1280x720 
0x000001948C9993E0, 37988603289137904, 59362690, 59362693, 3, 1280x720 
0x000001948C9993E0, 37988603289812336, 59362760, 59362763, 3, 1280x720 
0x000001948C9993E0, 37988603290263696, 59362810, 59362813, 3, 1280x720 
0x000001948C9993E0, 37988603290923920, 59362870, 59362872, 2, 1280x720 
0x000001948C9993E0, 37988603291584960, 59362940, 59362942, 2, 1280x720 
0x000001948C9993E0, 37988603292243808, 59363000, 59363003, 3, 1280x720 
0x000001948C9993E0, 37988603292904304, 59363070, 59363073, 3, 1280x720 
0x000001948C9993E0, 37988603293565296, 59363140, 59363143, 3, 1280x720 
0x000001948C9993E0, 37988603294227760, 59363200, 59363204, 4, 1280x720 
0x000001948C9993E0, 37988603294889752, 59363271, 59363274, 3, 1280x720 
0x000001948C9993E0, 37988603295549784, 59363330, 59363333, 3, 1280x720 
0x000001948C9993E0, 37988603296217328, 59363400, 59363404, 4, 1280x720 
0x000001948C9993E0, 37988603296873728, 59363470, 59363473, 3, 1280x720 
0x000001948C9993E0, 37988603297524032, 59363530, 59363534, 4, 1280x720 
0x000001948C9993E0, 37988603298844520, 59363660, 59363663, 3, 1280x720 
0x000001948C9993E0, 37988603299504368, 59363730, 59363733, 3, 1280x720 
0x000001948C9993E0, 37988603300170064, 59363800, 59363803, 3, 1280x720 
0x000001948C9993E0, 37988603300833400, 59363860, 59363863, 3, 1280x720 
0x000001948C9993E0, 37988603301487904, 59363930, 59363933, 3, 1280x720 
0x000001948C9993E0, 37988603302150192, 59363991, 59363994, 3, 1280x720 
0x000001948C9993E0, 37988603302808232, 59364060, 59364063, 3, 1280x720 
0x000001948C9993E0, 37988603303468424, 59364130, 59364133, 3, 1280x720 
0x000001948C9993E0, 37988603304127448, 59364190, 59364194, 4, 1280x720 
0x000001948C9993E0, 37988603304792384, 59364260, 59364263, 3, 1280x720 
0x000001948C9993E0, 37988603305447488, 59364320, 59364323, 3, 1280x720 
0x000001948C9993E0, 37988603306108912, 59364390, 59364393, 3, 1280x720 
0x000001948C9993E0, 37988603306767592, 59364460, 59364463, 3, 1280x720 
0x000001948C9993E0, 37988603307435888, 59364520, 59364523, 3, 1280x720 
0x000001948C9993E0, 37988603308095880, 59364590, 59364594, 4, 1280x720 
0x000001948C9993E0, 37988603308764936, 59364660, 59364663, 3, 1280x720 
0x000001948C9993E0, 37988603309425664, 59364720, 59364723, 3, 1280x720 
0x000001948C9993E0, 37988603310086640, 59364791, 59364794, 3, 1280x720 
0x000001948C9993E0, 37988603310944320, 59364870, 59364874, 4, 1280x720 
0x000001948C9993E0, 37988603311613464, 59364940, 59364943, 3, 1280x720 
0x000001948C9993E0, 37988603312282640, 59365010, 59365012, 2, 1280x720 
0x000001948C9993E0, 37988603312928416, 59365071, 59365073, 2, 1280x720 
0x000001948C9993E0, 37988603313500024, 59365130, 59365133, 3, 1280x720 
0x000001948C9993E0, 37988603314053768, 59365180, 59365183, 3, 1280x720 
0x000001948C9993E0, 37988603314727248, 59365250, 59365252, 2, 1280x720 
0x000001948C9993E0, 37988603315579936, 59365340, 59365343, 3, 1280x720 
0x000001948C9993E0, 37988603316248848, 59365400, 59365402, 2, 1280x720 
0x000001948C9993E0, 37988603316910944, 59365470, 59365473, 3, 1280x720 
0x000001948C9993E0, 37988603317569520, 59365540, 59365543, 3, 1280x720 
0x000001948C9993E0, 37988603318238632, 59365600, 59365603, 3, 1280x720 
0x000001948C9993E0, 37988603318884368, 59365671, 59365674, 3, 1280x720 
0x000001948C9993E0, 37988603319553152, 59365730, 59365733, 3, 1280x720 
0x000001948C9993E0, 37988603320208760, 59365800, 59365803, 3, 1280x720 
0x000001948C9993E0, 37988603320874040, 59365870, 59365873, 3, 1280x720 
0x000001948C9993E0, 37988603321340072, 59365911, 59365914, 3, 1280x720 
0x000001948C9993E0, 37988603321991336, 59365980, 59365983, 3, 1280x720 
0x000001948C9993E0, 37988603322844224, 59366059, 59366063, 4, 1280x720 
0x000001948C9993E0, 37988603323311736, 59366110, 59366113, 3, 1280x720 
0x000001948C9993E0, 37988603323971112, 59366180, 59366183, 3, 1280x720 
0x000001948C9993E0, 37988603324645176, 59366240, 59366243, 3, 1280x720 
0x000001948C9993E0, 37988603325498264, 59366330, 59366333, 3, 1280x720 
0x000001948C9993E0, 37988603326159624, 59366391, 59366394, 3, 1280x720 
0x000001948C9993E0, 37988603326701576, 59366450, 59366454, 4, 1280x720 
0x000001948C9993E0, 37988603327280032, 59366511, 59366514, 3, 1280x720 
0x000001948C9993E0, 37988603327939992, 59366570, 59366573, 3, 1280x720 
0x000001948C9993E0, 37988603328600496, 59366640, 59366643, 3, 1280x720 
0x000001948C9993E0, 37988603329457904, 59366730, 59366733, 3, 1280x720 
0x000001948C9993E0, 37988603330126456, 59366790, 59366794, 4, 1280x720 
0x000001948C9993E0, 37988603330787696, 59366860, 59366863, 3, 1280x720 
0x000001948C9993E0, 37988603331265504, 59366910, 59366913, 3, 1280x720 
0x000001948C9993E0, 37988603331930080, 59366970, 59366974, 4, 1280x720 
0x000001948C9993E0, 37988603332589288, 59367040, 59367044, 4, 1280x720 
0x000001948C9993E0, 37988603333252648, 59367100, 59367105, 5, 1280x720 
0x000001948C9993E0, 37988603333914384, 59367170, 59367173, 3, 1280x720 
0x000001948C9993E0, 37988603334573264, 59367240, 59367243, 3, 1280x720 
0x000001948C9993E0, 37988603335405112, 59367320, 59367323, 3, 1280x720 
0x000001948C9993E0, 37988603336069544, 59367390, 59367393, 3, 1280x720 
0x000001948C9993E0, 37988603336733744, 59367450, 59367453, 3, 1280x720 
0x000001948C9993E0, 37988603337338240, 59367510, 59367513, 3, 1280x720 
0x000001948C9993E0, 37988603338064976, 59367591, 59367594, 3, 1280x720 
0x000001948C9993E0, 37988603338539616, 59367630, 59367634, 4, 1280x720 
0x000001948C9993E0, 37988603339198376, 59367701, 59367706, 5, 1280x720 
0x000001948C9993E0, 37988603339858320, 59367760, 59367763, 3, 1280x720 
0x000001948C9993E0, 37988603340521536, 59367831, 59367833, 2, 1280x720 
0x000001948C9993E0, 37988603341367352, 59367920, 59367923, 3, 1280x720 
0x000001948C9993E0, 37988603342026744, 59367980, 59367984, 4, 1280x720 
0x000001948C9993E0, 37988603342678344, 59368050, 59368053, 3, 1280x720 
0x000001948C9993E0, 37988603343153088, 59368090, 59368093, 3, 1280x720 
0x000001948C9993E0, 37988603344000064, 59368180, 59368183, 3, 1280x720 
0x000001948C9993E0, 37988603344472512, 59368230, 59368233, 3, 1280x720 
0x000001948C9993E0, 37988603345135912, 59368290, 59368293, 3, 1280x720 
0x000001948C9993E0, 37988603345982568, 59368380, 59368383, 3, 1280x720 
0x000001948C9993E0, 37988603346645680, 59368440, 59368443, 3, 1280x720 
0x000001948C9993E0, 37988603347315664, 59368510, 59368513, 3, 1280x720 
0x000001948C9993E0, 37988603347773704, 59368560, 59368562, 2, 1280x720 
0x000001948C9993E0, 37988603348434312, 59368620, 59368622, 2, 1280x720 
0x000001948C9993E0, 37988603349286648, 59368710, 59368713, 3, 1280x720 
0x000001948C9993E0, 37988603349949712, 59368770, 59368773, 3, 1280x720 
0x000001948C9993E0, 37988603350608656, 59368840, 59368843, 3, 1280x720 
0x000001948C9993E0, 37988603351277240, 59368903, 59368906, 3, 1280x720 
0x000001948C9993E0, 37988603351937984, 59368970, 59368973, 3, 1280x720 
0x000001948C9993E0, 37988603352599232, 59369040, 59369043, 3, 1280x720 
0x000001948C9993E0, 37988603353262400, 59369110, 59369113, 3, 1280x720 
0x000001948C9993E0, 37988603353919232, 59369170, 59369173, 3, 1280x720 
0x000001948C9993E0, 37988603354383568, 59369220, 59369223, 3, 1280x720 
0x000001948C9993E0, 37988603355044304, 59369280, 59369283, 3, 1280x720 
0x000001948C9993E0, 37988603355898952, 59369370, 59369373, 3, 1280x720 
0x000001948C9993E0, 37988603356559088, 59369430, 59369433, 3, 1280x720 
0x000001948C9993E0, 37988603357219208, 59369500, 59369503, 3, 1280x720 
0x000001948C9993E0, 37988603357879744, 59369570, 59369573, 3, 1280x720 
0x000001948C9993E0, 37988603358532240, 59369630, 59369633, 3, 1280x720 
0x000001948C9993E0, 37988603359195832, 59369700, 59369703, 3, 1280x720 
0x000001948C9993E0, 37988603359857896, 59369760, 59369763, 3, 1280x720 
0x000001948C9993E0, 37988603360522144, 59369830, 59369832, 2, 1280x720 
0x000001948C9993E0, 37988603361174528, 59369900, 59369903, 3, 1280x720 
0x000001948C9993E0, 37988603361848176, 59369960, 59369962, 2, 1280x720 
0x000001948C9993E0, 37988603362502248, 59370030, 59370033, 3, 1280x720 
0x000001948C9993E0, 37988603363157792, 59370090, 59370094, 4, 1280x720 
0x000001948C9993E0, 37988603363817736, 59370160, 59370163, 3, 1280x720 
0x000001948C9993E0, 37988603364326672, 59370210, 59370212, 2, 1280x720 
0x000001948C9993E0, 37988603365140128, 59370290, 59370293, 3, 1280x720 
0x000001948C9993E0, 37988603365822992, 59370359, 59370363, 4, 1280x720 
0x000001948C9993E0, 37988603366467296, 59370430, 59370433, 3, 1280x720 
0x000001948C9993E0, 37988603367583088, 59370540, 59370543, 3, 1280x720 
0x000001948C9993E0, 37988603368447184, 59370620, 59370623, 3, 1280x720 
0x000001948C9993E0, 37988603369117304, 59370690, 59370693, 3, 1280x720 
0x000001948C9993E0, 37988603369580008, 59370739, 59370743, 4, 1280x720 
0x000001948C9993E0, 37988603370428688, 59370820, 59370823, 3, 1280x720 
0x000001948C9993E0, 37988603371081440, 59370890, 59370893, 3, 1280x720 
0x000001948C9993E0, 37988603371743296, 59370950, 59370954, 4, 1280x720 
0x000001948C9993E0, 37988603372412512, 59371020, 59371023, 3, 1280x720 
0x000001948C9993E0, 37988603373064416, 59371090, 59371093, 3, 1280x720 
0x000001948C9993E0, 37988603373728304, 59371150, 59371153, 3, 1280x720 
0x000001948C9993E0, 37988603374388488, 59371220, 59371223, 3, 1280x720 
0x000001948C9993E0, 37988603374853264, 59371260, 59371263, 3, 1280x720 
0x000001948C9993E0, 37988603375709304, 59371350, 59371353, 3, 1280x720 
0x000001948C9993E0, 37988603376363040, 59371420, 59371422, 2, 1280x720 
0x000001948C9993E0, 37988603377025344, 59371480, 59371483, 3, 1280x720 
0x000001948C9993E0, 37988603377697712, 59371551, 59371554, 3, 1280x720 
0x000001948C9993E0, 37988603378352320, 59371610, 59371613, 3, 1280x720 
0x000001948C9993E0, 37988603379013272, 59371680, 59371683, 3, 1280x720 
0x000001948C9993E0, 37988603379679320, 59371750, 59371753, 3, 1280x720 
0x000001948C9993E0, 37988603380339072, 59371810, 59371813, 3, 1280x720 
0x000001948C9993E0, 37988603380999528, 59371880, 59371883, 3, 1280x720 
0x000001948C9993E0, 37988603381666368, 59371950, 59371953, 3, 1280x720 
0x000001948C9993E0, 37988603382317336, 59372010, 59372013, 3, 1280x720 
0x000001948C9993E0, 37988603382978928, 59372074, 59372077, 3, 1280x720 
0x000001948C9993E0, 37988603383639048, 59372140, 59372143, 3, 1280x720 
0x000001948C9993E0, 37988603384296384, 59372210, 59372213, 3, 1280x720 
0x000001948C9993E0, 37988603384764680, 59372260, 59372263, 3, 1280x720 
0x000001948C9993E0, 37988603385610688, 59372340, 59372343, 3, 1280x720 
0x000001948C9993E0, 37988603386288960, 59372404, 59372407, 3, 1280x720 
0x000001948C9993E0, 37988603386941104, 59372470, 59372473, 3, 1280x720 
0x000001948C9993E0, 37988603387598400, 59372540, 59372543, 3, 1280x720 
0x000001948C9993E0, 37988603388271808, 59372610, 59372612, 2, 1280x720 
0x000001948C9993E0, 37988603388929456, 59372670, 59372673, 3, 1280x720 
0x000001948C9993E0, 37988603389583048, 59372740, 59372743, 3, 1280x720 
0x000001948C9993E0, 37988603390248544, 59372800, 59372803, 3, 1280x720 
0x000001948C9993E0, 37988603390909720, 59372870, 59372873, 3, 1280x720 
0x000001948C9993E0, 37988603391566160, 59372940, 59372942, 2, 1280x720 
0x000001948C9993E0, 37988603392233824, 59373000, 59373003, 3, 1280x720 
0x000001948C9993E0, 37988603392888896, 59373070, 59373073, 3, 1280x720 
0x000001948C9993E0, 37988603393559784, 59373130, 59373133, 3, 1280x720 
0x000001948C9993E0, 37988603394214168, 59373200, 59373204, 4, 1280x720 
0x000001948C9993E0, 37988603394678176, 59373250, 59373253, 3, 1280x720 
0x000001948C9993E0, 37988603395532256, 59373330, 59373333, 3, 1280x720 
0x000001948C9993E0, 37988603396192800, 59373400, 59373403, 3, 1280x720 
0x000001948C9993E0, 37988603396859488, 59373460, 59373463, 3, 1280x720 
0x000001948C9993E0, 37988603397518048, 59373530, 59373533, 3, 1280x720 
0x000001948C9993E0, 37988603398178400, 59373600, 59373603, 3, 1280x720 
0x000001948C9993E0, 37988603398831440, 59373660, 59373663, 3, 1280x720 
0x000001948C9993E0, 37988603399499568, 59373730, 59373733, 3, 1280x720 
0x000001948C9993E0, 37988603400155832, 59373790, 59373793, 3, 1280x720 
0x000001948C9993E0, 37988603400816752, 59373860, 59373863, 3, 1280x720 
0x000001948C9993E0, 37988603401478832, 59373930, 59373933, 3, 1280x720 
0x000001948C9993E0, 37988603402142768, 59373990, 59373993, 3, 1280x720 
0x000001948C9993E0, 37988603402807864, 59374060, 59374063, 3, 1280x720 
0x000001948C9993E0, 37988603403468872, 59374130, 59374133, 3, 1280x720 
0x000001948C9993E0, 37988603403990208, 59374180, 59374183, 3, 1280x720 
0x000001948C9993E0, 37988603404612936, 59374240, 59374243, 3, 1280x720 
0x000001948C9993E0, 37988603405270576, 59374311, 59374314, 3, 1280x720 
0x000001948C9993E0, 37988603405930680, 59374370, 59374373, 3, 1280x720 
0x000001948C9993E0, 37988603406590728, 59374440, 59374444, 4, 1280x720 
0x000001948C9993E0, 37988603407260504, 59374510, 59374513, 3, 1280x720 
0x000001948C9993E0, 37988603407919056, 59374570, 59374574, 4, 1280x720 
0x000001948C9993E0, 37988603408578608, 59374640, 59374643, 3, 1280x720 
0x000001948C9993E0, 37988603409239120, 59374701, 59374704, 3, 1280x720 
0x000001948C9993E0, 37988603409899408, 59374770, 59374773, 3, 1280x720 
0x000001948C9993E0, 37988603410736256, 59374850, 59374853, 3, 1280x720 
0x000001948C9993E0, 37988603411399752, 59374920, 59374923, 3, 1280x720 
0x000001948C9993E0, 37988603412052864, 59374980, 59374983, 3, 1280x720 
0x000001948C9993E0, 37988603412521192, 59375031, 59375034, 3, 1280x720 
0x000001948C9993E0, 37988603413183664, 59375101, 59375104, 3, 1280x720 
0x000001948C9993E0, 37988603414039056, 59375180, 59375183, 3, 1280x720 
0x000001948C9993E0, 37988603414503888, 59375230, 59375233, 3, 1280x720 
0x000001948C9993E0, 37988603415355248, 59375311, 59375313, 2, 1280x720 
0x000001948C9993E0, 37988603416023840, 59375380, 59375383, 3, 1280x720 
0x000001948C9993E0, 37988603416681520, 59375450, 59375453, 3, 1280x720 
0x000001948C9993E0, 37988603417339648, 59375511, 59375514, 3, 1280x720 
0x000001948C9993E0, 37988603417995312, 59375577, 59375580, 3, 1280x720 
0x000001948C9993E0, 37988603418661864, 59375650, 59375653, 3, 1280x720 
0x000001948C9993E0, 37988603419319080, 59375710, 59375713, 3, 1280x720 
0x000001948C9993E0, 37988603419988760, 59375780, 59375783, 3, 1280x720 
0x000001948C9993E0, 37988603420658248, 59375840, 59375843, 3, 1280x720 
0x000001948C9993E0, 37988603421311176, 59375910, 59375913, 3, 1280x720 
0x000001948C9993E0, 37988603421972064, 59375980, 59375983, 3, 1280x720 
0x000001948C9993E0, 37988603422634928, 59376040, 59376043, 3, 1280x720 
0x000001948C9993E0, 37988603423305112, 59376111, 59376114, 3, 1280x720 
0x000001948C9993E0, 37988603423957392, 59376170, 59376173, 3, 1280x720 
0x000001948C9993E0, 37988603424481376, 59376231, 59376234, 3, 1280x720 
0x000001948C9993E0, 37988603425268360, 59376310, 59376313, 3, 1280x720 
0x000001948C9993E0, 37988603425936776, 59376370, 59376373, 3, 1280x720 
0x000001948C9993E0, 37988603426596264, 59376440, 59376443, 3, 1280x720 
0x000001948C9993E0, 37988603427259960, 59376510, 59376513, 3, 1280x720 
0x000001948C9993E0, 37988603427910984, 59376570, 59376573, 3, 1280x720 
0x000001948C9993E0, 37988603428579704, 59376640, 59376643, 3, 1280x720 
0x000001948C9993E0, 37988603429246360, 59376700, 59376704, 4, 1280x720 
0x000001948C9993E0, 37988603429899504, 59376770, 59376773, 3, 1280x720 
0x000001948C9993E0, 37988603430557896, 59376831, 59376834, 3, 1280x720 
0x000001948C9993E0, 37988603431224704, 59376900, 59376903, 3, 1280x720 
0x000001948C9993E0, 37988603431879696, 59376970, 59376973, 3, 1280x720 
0x000001948C9993E0, 37988603432535176, 59377030, 59377033, 3, 1280x720 
0x000001948C9993E0, 37988603433198776, 59377100, 59377103, 3, 1280x720 
0x000001948C9993E0, 37988603433866392, 59377170, 59377173, 3, 1280x720 
0x000001948C9993E0, 37988603434479760, 59377230, 59377233, 3, 1280x720 
0x000001948C9993E0, 37988603435184472, 59377300, 59377303, 3, 1280x720 
0x000001948C9993E0, 37988603435843784, 59377359, 59377362, 3, 1280x720 
0x000001948C9993E0, 37988603436499504, 59377431, 59377434, 3, 1280x720 
0x000001948C9993E0, 37988603437170152, 59377500, 59377503, 3, 1280x720 
0x000001948C9993E0, 37988603437820432, 59377560, 59377562, 2, 1280x720 
0x000001948C9993E0, 37988603438481304, 59377630, 59377633, 3, 1280x720 
0x000001948C9993E0, 37988603439148032, 59377690, 59377693, 3, 1280x720 
0x000001948C9993E0, 37988603439815184, 59377760, 59377763, 3, 1280x720 
0x000001948C9993E0, 37988603440479536, 59377830, 59377833, 3, 1280x720 
0x000001948C9993E0, 37988603441141424, 59377889, 59377893, 4, 1280x720 
0x000001948C9993E0, 37988603441805480, 59377960, 59377962, 2, 1280x720 
0x000001948C9993E0, 37988603442456384, 59378020, 59378023, 3, 1280x720 
0x000001948C9993E0, 37988603443780216, 59378160, 59378163, 3, 1280x720 
0x000001948C9993E0, 37988603444438912, 59378220, 59378223, 3, 1280x720 
0x000001948C9993E0, 37988603444901752, 59378271, 59378274, 3, 1280x720 
0x000001948C9993E0, 37988603445754272, 59378351, 59378354, 3, 1280x720 
0x000001948C9993E0, 37988603446432128, 59378420, 59378422, 2, 1280x720 
0x000001948C9993E0, 37988603447088536, 59378490, 59378493, 3, 1280x720 
0x000001948C9993E0, 37988603447753760, 59378550, 59378553, 3, 1280x720 
0x000001948C9993E0, 37988603448402688, 59378620, 59378623, 3, 1280x720 
0x000001948C9993E0, 37988603449065168, 59378690, 59378693, 3, 1280x720 
0x000001948C9993E0, 37988603449733592, 59378751, 59378754, 3, 1280x720 
0x000001948C9993E0, 37988603450390352, 59378820, 59378823, 3, 1280x720 
0x000001948C9993E0, 37988603451065456, 59378890, 59378893, 3, 1280x720 
0x000001948C9993E0, 37988603451726488, 59378950, 59378953, 3, 1280x720 
0x000001948C9993E0, 37988603452385416, 59379020, 59379023, 3, 1280x720 
0x000001948C9993E0, 37988603453038600, 59379080, 59379083, 3, 1280x720 
0x000001948C9993E0, 37988603453711056, 59379150, 59379153, 3, 1280x720 
0x000001948C9993E0, 37988603454370872, 59379220, 59379222, 2, 1280x720 
0x000001948C9993E0, 37988603454831928, 59379260, 59379263, 3, 1280x720 
0x000001948C9993E0, 37988603455678800, 59379350, 59379353, 3, 1280x720 
